encode=UTF-8
name=徐码输入法FF
key=abcdefghijklmnopqrstuvwxyz
len=4
match=1
commit=0 0 0
auto_clear=4
simple = 3
assist=` mb/pinyin.txt
emxw 環烷
emxx 博山炉中沉香火
emxx 无罪判决
emxy 醴
emxz 泰山北斗
emya 南充
emyc 再赢
emyi 戴罪立功
emyl 南站
emyl 再立
emyl 再刻
emyl 驛站
emym 南端
emym 南市
emyn 南音
emyo 南京
emyo 南部
emyo 理财产品
emyo 再就
emyo 理赔部
emyp 献旗
emyp 環遊
emyt 南郊
emyt 配置文件
emyt 南齐
emyt 再說
emyu 南方
emyu 青山郭外斜
emyw 协同效应
emyw 玉山高并两峰寒
emyw 再讓
emyy 奏凯言旋
emzb 献词
emzb 干贝汤
emzb 南浔
emzc 南沙
emzc 再为
emzd 瑞泽
emzd 南诏
emze 献计
emze 无冕之王
emze 再读
emze 南浦
emze 南河
emzf 现汇
emzf 南头
emzf 南汇
emzf 青山湖区
emzf 现浇
emzg 南兴
emzg 再兴
emzh 南港
emzi 南江
emzi 再讨
emzi 南湘
emzi 南鸿
emzj 南湖
emzj 青山湖
emzj 现法
emzk 南油
emzk 玉山闸
emzl 再让
emzm 南门
emzo 责问
emzo 朝墨游踪
emzp 南海
emzq 南沿
emzq 现学
emzr 泰山鸿毛
emzr 南泌
emzr 现话
emzr 瑞典话
emzr 泰山鴻毛
emzt 再谢
emzt 環顧
emzu 南澳
emzu 再认
emzv 南溪
emzv 南嵌溪
emzw 再议
emzw 献演
emzw 再演
emzw 南渡
emzx 再说
emzx 南洋
emzx 现洋
emzy 南房
emzy 现房
emzy 南湾
emzy 南流
en 真
en ㄣ
enaa 真絲
enaa 現出
enag 真經
enaj 現狀
enak 瑣細
enan 互助組
enap 可回收
enas 真能
enas 真驹
enau 直線
enb 責
enb 珼
enbb 直书
enbb 真书
enbc 直孔
enbf 直陈
enbf 直飛
enbh 真敢
enbj 真書
enbt 直飞
enbu 珰
enbu 韩国队
enbu 泰国队
enbu 真险
enbx 賈
enby 韩国防部
enby 現予
enbz 直退
enbz 票販子
enc 勣
encb 鬛
encb 麦当娜
encb 真好
encb 韩国女队
encc 真丝
encc 玩具娃娃
encc 真妙
encd 真经
encd 直经
encd 卖国奴
encg 直线
enck 琐细
encl 真力
encl 矗力
encl 勣
encn 互助组
enco 真如
encp 惡劣
encr 悳
encu 惡習
ency 韩国统一部
enda 直屬
endb 現局
endd 真刀
endg 直登
endi 真对
endi 現已
endm 直观
endn 琐屑
endp 直属
endp 真皮
ends 直通
endt 真难
endw 直尺
endy 戴圆履方
endy 博聞強識
endy 博聞強記
ene 矗
enea 直运
enec 真要
enec 惡毒
enef 直截
eneg 南四环
eneg 西四环
enei 西园翰墨林
enei 直球
enek 真理
enek 南园春半踏青时
enek 直理
enel 可圈可点
enem 可圈可點
enen 真真
enen 真直
enen 矗
eneo 可园南路
eneo 奏国歌
eneo 西四环中路
enep 真酷
enep 真珠
enes 颠覆
enes 顛覆
enet 班門弄斧
enew 醞釀
enex 南园十三首
enex 真平
enez 珠圆玉润
enez 珠圓玉潤
enf 珚
enfa 直拨
enfa 直击
enfb 协助成
enfb 責成
enfb 現成
enfc 玩具车
enfd 真切
enfd 十四大
enfd 真大
enfd 直轰
enfd 真轻
enfd 珚
enfe 直奔
enfe 直转
enfe 真奇
enfg 直感
enfg 直捷
enfi 互助式
enfj 直挂
enfj 春回大地
enfk 直进
enfl 直扑
enfm 駰
enfm 直摆
enfo 亞歐
enfp 直播
enfr 真挚
enfs 协助执行
enfs 直捣
enft 直爽
enft 西固区
enfu 直拍
enfv 直指
enfv 直抵
enfw 直辖
enfw 亞太
enfx 西当太白有鸟道
enfy 直接
enfy 直拉
enfz 直达
enfz 現匯
eng 颠
enga 直到
enga 直至
enga 西辉逐流水
engb 真不
engc 玩具厂
engc 球团厂
enge 南国正芳春
enge 可見一斑
engf 真武
engg 真远
engh 直开
engh 无常形
engh 現形
engi 无助于
engk 春眠不觉晓
engk 十四万人齐解甲
engl 真正
engl 直列
engl 真烈
engm 駫
engm 颠
engn 直面
engn 泰国正大集团
engo 直逼
engq 真确
engv 真死
engw 珖
engw 韩国政府
engw 泰国政府
engy 琐碎
engy 瑣碎
enhb 麦当劳公司
enhc 颠茄
enhc 青睐有加
enhd 直取
enhg 麦当劳餐厅
enhg 責難
enhi 朝光散花楼
enhk 現在
enhn 真菌
enho 直觀
enhq 麦当劳
enhq 直营
enhq 卖当劳
enhs 現有
enhu 青堂瓦舍
enhu 南国有佳人
enhv 泰国菜
enhv 韩国菜
enhv 真菜
enhw 韩国联合通讯社
enhy 現職
enhz 直落
enib 韩国三星电子
enib 韩国棋院
enib 直根
enie 真棒
enie 直杆
enig 理光杯
enig 直柄
enih 卖国求荣
enik 韩国三星
enik 惡棍
enim 直刺
enin 真相
enio 琐事
enio 真事
enio 平常事
enio 瑣事
enir 直板
eniu 真枪
eniu 玩具枪
eniv 真格
eniw 卖国求容
enj 現
enja 直擊
enjb 真地
enjb 无目地
enjd 直起
enjd 矗起
enje 堊
enjf 現款
enjh 惡霸
enjk 协助者
enjk 現場
enjo 直露
enjp 真龙
enjt 現勢
enjw 直下
enjw 直轄
enjx 直達
enjx 真摯
enjx 惡報
enk 鬝
enka 韩国电视台
enka 真累
enkb 鬝
enkc 春光明媚
enkc 南回归线
enkg 真是
enkg 配图量
enki 真果
enki 十四时
enki 惡果
enkj 現時
enkk 真旧
enko 真由
enkt 碧眼照山谷
enkt 真田
enku 无国界
enky 真影
enkz 真早
enl 蝁
enld 真紧
enle 蝁
enlf 亞非
enls 直上
enlx 玩具业
enly 十四点六
enm 琐
enmb 琐
enme 責罵
enmf 卖国贼
enms 韩国央行
enms 泰国央行
enmt 韩国网
enmv 颠峰
enmy 醞
enmy 責罰
enn 瑣
ennb 青光眼
ennb 干瞪眼
ennb 乾瞪眼
ennb 瑣
ennc 瓔
ennd 直瞪瞪
ennd 惡鬥
enne 直盯
enne 直盯盯
enng 可見光
ennh 瑣聞
enno 真圆
enno 責問
ennq 真常
ennq 亞當
ennu 韩国国会
ennu 泰国国会
ennx 瓓
enny 韩国国防部
eno 璫
enoe 直喷
enoe 韩国足协
enoe 真叶
enof 直喊
enoj 直哭
enoj 直号
enoj 真器
enok 真中
enok 惡戰
enok 璫
enom 瑺
enom 騧
enoo 真品
enoo 真贵
enop 直呼
enou 真响
enov 嗭
enov 直路
enoy 真跡
enpa 直系
enpe 直铺
enpf 真我
enpf 支常年
enpf 現年
enph 颠簸
enph 直升
enph 顛簸
enpi 韩国籍
enpi 无党籍
enpi 无国籍
enpi 真笨
enpj 无国籍者
enpk 颠复
enpm 二党制
enpn 直销
enpn 真箇
enpo 真知
enpp 泰国铢
enpq 真气
enps 韩国银行
enpv 直选
enpw 直管
enpx 真释
enpx 真氣
enpy 戴眼镜
enpy 平光镜
enpy 配光镜
enpz 春光乍泄
enq 直
enq 珇
enqj 亞軍
enqm 駔
enqo 真名
enqo 真象
enqo 現象
enqq 真多
enqq 直饮
enqq 真夠
enqs 直角
enqs 真鲷
enqx 真鲜
enqy 泰国外交部
enqz 春光外泄
enr 惡
enre 惡
enrj 真近
enrk 真重
enro 班固积
enrr 真所
enrt 真稀
enrw 十目所视
enrw 醉眠秋共被
enrw 无因移得到人家
enrx 惪
enrx 真心
enrx 平常心
enrx 平常心是道
enrx 真乖
enry 直航
ens 琑
ensb 髾
ensb 鬜
ensb 直肠
ensd 直径
ensg 直徑
ensj 直待
ensk 真得
ensk 直得
ensk 直腸
ensm 十四周岁
enso 真够
ensq 現役
ensr 直衝
ensv 琑
ensw 直往
ensx 直行
ensx 真行
ensx 十四行
ensx 惡行
ensx 現行
ent 顛
enta 真凶
enta 真兇
entb 韩国公司
entb 玩具公司
entd 真假
entd 真贫
ente 真传
ente 直传
ente 現價
entf 现当代
entf 現代
entg 颠倒
entg 真傳
entg 顛倒
entg 顛
enth 直供
enth 責備
enti 直射
enti 直体
entj 惡臭
entn 十国集团
entn 真個
entr 現任
entr 責任
ents 真身
ents 現身
entu 鷏
entu 直八
entu 真
entv 真货
entv 真僞
entv 惡化
entv 現貨
entx 真偽
entz 真伪
enu 亞
enua 南迴歸線
enub 直白
enud 直快
enud 真快
enud 責怪
enue 鵶
enue 真情
enue 真会
enue 互助会
enue 亞
enug 惡鬼
enuk 真个
enuk 真慢
enup 真性
enup 直性
enup 玉堂人物
enup 互助性
enup 无因性
enup 惡性
enus 真的
enut 互助合作
enut 直覺
enuu 真人
enuu 真怕
enuu 无目的性
enuu 醉眼惺忪
enuu 平常人
enuu 协助人
enuw 現今
enuw 責令
enuz 直追
env 駟
envc 現鈔
enve 真儿
enve 颠狂
enve 颠儿
envf 現錢
envi 真彩
envi 直条
envi 无光采
envm 駟
envn 直銷
envp 醉逍遥
envq 真爱
envq 真愛
envu 真貌
envv 互助金
envv 真金
envv 現金
enw 琧
enwc 真實
enwc 現實
enwd 直裰
enwe 真主
enwe 琧
enwg 干眼症
enwg 二当家
enwh 真度
enwi 真空
enwj 互助社
enwk 真神
enwl 玩具店
enwm 直视
enwm 亞麻
enwn 直視
enwo 真衰
enwp 珠光宝气
enwp 惡疾
enwp 珠光寶氣
enwu 真容
enwu 真瘦
enwu 惡魔
enwz 真实
enxc 真数
enxe 韩国料理
enxe 珠光灯
enxh 真糟
enxi 玉骨冰肌未肯枯
enxi 真差
enxj 真美
enxj 泰国拳
enxj 直拳
enxn 直着
enxo 直冲
enxp 南国烽烟正十年
enxs 玉骨冰肌
enxt 直道
enxt 再回首
enxw 韩国总统府
enxx 直營
enya 直率
enyc 直望
enyf 真誠
enyg 惡語
enyi 真新
enyl 矗立
enyl 直立
enym 直譯
enyn 直音
enyo 真熟
enyr 真意
enyr 惡意
enyr 真話
enyt 真效
enyt 直說
enyv 直言
enyv 真言
enyw 青眼望中穿
enyw 真讓
enyx 玩具商
enyy 真諦
enyz 真迹
enza 直闯
enzb 韩国法院
enzc 十四为君妇
enzc 真为
enzd 直译
enzd 无光泽
enzf 真诚
enzf 再回头
enzf 理光头
enzh 琐闻
enzh 韩国泡菜
enzk 十堂课
enzl 真让
enzo 干国之器
enzo 現況
enzq 直觉
enzr 真话
enzr 无党派
enzr 直话
enzs 亞洲
enzv 直溜
enzw 王四酒家
enzw 十四学裁衣
enzx 直说
enzx 真谈
enzy 真谛
enzy 直流
enzy 泰国游
enzy 韩国法务部
enzy 現房
eo 可
eoa 蟗
eoaa 可出
eoaa 駛出
eoaf 可发
eoal 蟗
eoao 歌台
eoap 可收
eoas 可能
eoau 可給
eoaw 可及
eobb 可限
eobh 可随
eobh 可隨
eobi 歌吹孙楚楼
eobj 十口隔风雪
eobu 歌咏队
eobw 二中院
eoby 可防
eoby 可予
eobz 歌子
eocb 可好
eocb 二路纵队
eoce 歌妓
eocf 歌姬
eocg 二号线
eoco 可加
eoco 可贺
eoct 专员办
eocu 可给
eocv 歌女
eocv 专员办事处
eocw 可以
eocx 无中继
eocz 可编
eod 叓
eodd 可選
eodh 珍品展
eodj 歌剧
eodm 可观
eodo 叓
eoe 酲
eoea 可运
eoea 噩运
eoeb 可口可乐公司
eoec 可要
eoec 酸中毒
eoed 可配
eoej 无路可走
eoek 无踪无影
eoem 驒
eoen 可惡
eoeo 哥哥
eoeo 可可
eoer 十听春啼变莺舌
eoer 馬蹄表
eoeu 可口可樂
eoev 珵
eoev 可口可乐
eoev 歌王
eoev 无路可逃
eoey 酲
eof 喪
eofb 可成
eofd 戨
eofd 可大
eofh 可拔
eofk 可提
eofk 可进
eofn 可挡
eofo 可捐
eofr 囊括
eofr 无足轻重
eofr 可拆
eofu 动员大会
eofu 喪
eofv 可摇
eofw 可控
eofw 可按
eofy 可拉
eofy 平口接
eofz 可达
eog 橐
eoga 可到
eogb 可不
eoge 歌厅
eogg 王中磊
eogh 馬蹄形
eogi 可于
eogi 橐
eogj 可压
eogn 干吃面
eogo 可否
eogu 可愿
eoh 囊
eohb 歌艺
eohd 可取
eohd 歌友
eohe 平味甘
eohf 可藏
eohg 喪葬
eohi 朝别黄鹤楼
eohj 二号营地
eohj 平跟鞋
eohj 歌藝
eohk 可在
eohl 可耻
eohm 噩夢
eoho 可觀
eohp 囊中取物
eohq 可欺
eohq 歌带
eohq 直呼其名
eohr 嚢
eohr 动员戡乱
eohr 可恥
eohr 囊
eohs 可敬
eohs 可期
eohs 可有
eohv 可获
eohx 可恶
eoif 歌唱功臣
eoig 歌本
eoii 噩梦
eoii 歌蹋柳枝春暗来
eoij 可巧
eoik 可查
eoin 可想
eoio 喪事
eoip 可攻
eoip 无口才
eoiq 二号机
eoir 噩耗
eoir 二号桥
eoiu 駛來
eoiw 静听松风寒
eoix 可救
eoix 可求
eoix 二号楼
eoiz 可过
eoja 可去
eoja 駛去
eojb 可教
eojd 歌声
eojd 歌聲
eoje 歌坛
eoje 西咪替丁
eojj 可考
eojk 歌者
eojo 可喜
eojo 可嘉
eojq 丁咯地尔
eojr 毒品走私
eojv 哥老
eojw 可下
eojx 可增
eojx 可達
eojy 裁员增效
eojy 歌壇
eok 馽
eokf 可畏
eokg 可是
eokm 馽
eoko 可由
eokp 歌星
eoks 斑嘴鸭
eol 蠹
eola 囊蚴
eole 亜
eolg 歌劇
eoll 蠹蟲
eoll 蠹
eolo 可点
eolp 可鉴
eolr 可悲
eols 可上
eolu 珿
eolu 歌龄
eolv 囊虫
eolv 蠹虫
eolv 十足虫
eolz 歌哭悲欢城市间
eomc 二口网络
eomg 歌赋
eomh 歌曲
eomh 奏鸣曲
eomh 奏呜曲
eomv 可见
eomv 歌山
eomy 可赔
eona 平邑县
eonb 可当
eone 南中国
eonf 可因
eong 可园
eonj 可見
eono 駛過
eono 可圖
eonv 可图
eonz 南中国海
eoo 哥
eooc 可别
eood 可叹
eood 哥
eooe 可鄙
eooi 璪
eooi 櫜
eooi 直呆呆
eook 歌唱
eook 囊中
eook 可唱
eoon 璝
eooo 可贵
eooo 歌吟哭呼
eooo 可貴
eooq 可別
eoor 顶呱呱
eoor 可听
eoor 頂呱呱
eoot 歌喉
eoov 可口
eoov 歌路
eoow 直嚷嚷
eoox 噩
eooz 歌咏
eop 釅
eopf 可看
eoph 歌舞
eoph 无中生有
eoph 平口钳
eopl 可延
eopn 可算
eopo 可靠
eopo 可知
eopq 可气
eopr 可笑
eops 囊中物
eops 喪生
eopv 可选
eopv 可先
eopv 二中锋
eopw 喪失
eopx 可氣
eopy 釅
eopz 朝别朱雀门
eoq 歌
eoqd 歌
eoqf 王中军
eoqf 西路军
eoqg 可写
eoqn 賷
eoqo 可免
eoqo 歌名
eoqq 可多
eoqr 瑶吃饭
eoqt 可风
eoqy 噩鱼
eoqy 无颚鱼
eor 悪
eore 悪
eorg 歌后
eorj 駛近
eorn 可租
eorq 可称
eors 歌手
eorx 可心
eorx 无足称道
eos 琄
eose 歌德
eosg 囊胚
eosj 二踢脚
eosj 直跳脚
eosk 可得
eosk 青叶胆
eosm 駽
eoso 囊肿
eosq 喪膽
eosr 可循
eosr 囊腫
eost 二踢腳
eosv 琄
eosw 醉中往往爱逃禅
eosw 可往
eosw 駛往
eosx 可行
eosy 可用
eot 駛
eota 歌颂
eota 歌頌
eotb 歌仔
eotc 云贵川
eotd 可分
eote 可传
eote 歌伎
eotg 可使
eotg 哥俩
eoth 可供
eoti 可体
eoti 二号分机
eoti 干喷射
eotj 可做
eotk 喪偶
eotm 駛
eotn 哥們
eoto 可保
eotp 可作
eotq 可佩
eotr 可凭
eots 秦中自古帝王州
eots 可身
eott 喪父
eotv 歌华
eotv 可化
eotw 可依
eoty 可信
eoty 可停
eotz 哥们
eoua 可樂
eoub 可恨
eoue 歌会
eoue 动员会
eoue 可会
eoue 歌咏会
eouf 真遗憾
eoug 喪命
eouh 可惜
eouh 可怖
eouo 可向
eoup 可卑
eoup 珍贵性
eoup 可听性
eoup 歌唱性
eouq 云中白鹤
eouu 可怜
eouu 可怕
eouu 可人
eouu 可坐
eouu 二中全会
eouu 真叫人
eouu 直叫人
eouw 动员令
eouw 干品含
eoux 可憎
eoux 可憐
eouy 可邀
eov 璐
eovb 可比
eovc 可乐
eovd 可
eove 南味儿
eovf 喸
eovh 可獲
eovi 可采
eovi 玉叶金枝
eovo 璐
eovp 可疑
eovp 可吸入颗粒物
eovq 可爱
eovq 青史留名
eovq 可受
eovq 可愛
eovr 駛入
eovs 可爲
eowc 毒品案
eowf 可穿
eowg 歌唱家
eowh 可赛
eowh 歌廳
eowj 朝中社
eowk 歌宴
eowm 可视
eowm 喪禮
eown 可視
eowu 可容
eoxa 可逆
eoxc 可数
eoxd 表兄弟
eoxd 歌决
eoxe 可憑
eoxf 可判
eoxk 可曾
eoxk 歌单
eoxn 可着
eoxq 可资
eoxs 可燃
eoxw 可贵精神
eoxw 可為
eoxz 歌迷
eoxz 囊中羞涩
eoxz 囊中羞澀
eoya 可變
eoyb 歌詞
eoyc 可望
eoyd 可变
eoyd 截趾適履
eoyd 歌訣
eoyg 云贵高原
eoyi 可亲
eoyi 云中辨江树
eoyi 可親
eoyj 可讀
eoyk 可謂
eoyn 馬路新聞
eoyo 贾跃亭
eoyo 可就
eoyo 可哦就
eoyp 可放
eoyp 珍贵文物
eoyp 可辨
eoyr 可意
eoys 歌謠
eoyv 可言
eoyx 歌譜
eoyz 歌詠
eozb 歌词
eozc 可为
eozd 歌诀
eoze 可汗
eoze 可读
eozf 栽跟头
eozg 毒品源
eozh 可闻
eozi 云中谁寄锦书来
eozj 酬躇满志
eozk 可谓
eozk 可湿
eozl 可让
eozm 二号门
eozo 可问
eozo 歌唱演员
eozo 肆口谩骂
eozp 囊中之物
eozq 可设
eozq 可浓
eozq 可学
eozq 毒品学
eozr 可诉
eozr 可染
eozs 可调
eozv 歌谣
eozw 可溶
eozw 可演
eozx 歌谱
eozx 可说
ep 班
epaa 班級
epac 丧失能力
epai 无锡水蜜桃
epam 班马
epan 班組
epas 二等獎
epaz 再生能源
epaz 瑞气盈门
epb 駞
epbg 再拜陈三愿
epbg 现我司
epbi 直升飞机
epbj 醉笑陪公三万场
epbk 运筹子里
epbl 琁
epbm 駳
epbm 駞
epbp 动物群
epbu 青年队
epbu 南钢队
epbu 班队
epbu 歌舞队
epbw 博物院
epbx 环氧乙烷
epbx 青年隊
epbz 班子
epbz 珠子
epbz 直筒子
epbz 运算子
epbz 酶子
epc 酶
epca 班级
epca 酸牛奶
epca 二年级
epcf 歌舞姬
epcg 班线
epch 十年结子知谁在
epci 要看细雨熟黄梅
epck 十年如一日
epcm 珻
epcn 班组
epcn 青年组
epcr 无物结同心
epct 支铁办
epcy 珠翠
epcy 动系统
epcy 酶
epcz 票选办法
epcz 动物力学
epdb 运管局
epdj 歌舞剧
epdj 无知己
epdt 班费
epdu 肆無忌憚
epdx 毒气弹
epdz 毒气弹头
epe 玝
epea 酪氨酸
epea 珠璣
epee 青年运动
epee 珠琴
epej 玩物丧志
epej 平等互惠
epej 再拜奉大将军足下
epej 再拜献大王足下
epej 玩物喪志
epek 班戟
epek 珠箔飘灯独自归
epel 班刊
epem 騈
epeo 珠歌
epep 酷酷
epep 班班
epep 珠珠
epep 丧失理智
epep 可长可短
epeq 珠玑
eper 平等互利
eper 十年动乱
eper 青年歌手
eper 运算表
epes 驢年馬月
epeu 玫瑰
epeu 平铺直叙
epeu 玝
epew 珠玉
epey 青年干部
epey 载笑载言
epez 班長
epf 珤
epfa 青年报
epfb 动物医院
epfc 班车
epfc 运钞车
epfc 献血车
epfd 青年辅导
epff 珴
epfg 丧失感
epfi 哥特式
epfi 平生大事
epfj 十年天地干戈老
epfm 馲
epfm 騀
epfr 酷热
epfs 青年大街
epfu 班轮
epfu 可选择性
epfy 班牙
epfy 長篇大論
epg 璑
epga 要看到
epga 酷到
epga 运算码
epgc 酿造厂
epgd 丧失殆尽
epge 歌舞厅
epge 无乎不可
epgf 现钟不打
epgg 颠簸不破
epgg 班厦
epgg 运算元
epgh 酷刑
epgh 春生夏长秋收冬藏
epgh 专制型
epgh 直管型
epgi 十年一觉扬州梦
epgj 長生不老
epgk 可笑不自量
epgk 静物画
epgk 无笔画
epgl 酷烈
epgl 班列
epgn 酷夏
epgo 酷吏
epgp 春生夏长
epgs 璑
epgt 青年一代
epgt 专制政体
epgu 十年一剑
epgw 专制政府
epgx 环氧丙烷
epgz 斑竹一枝千滴泪
epgz 平生不饮酒
epgz 再拜而送之
epgz 斑竹一支千滴泪
epgz 专制政治
epha 青年节
ephe 朝气蓬勃
ephe 醋氯芬酸
ephe 朝氣蓬勃
ephf 西番莲
ephf 亞特蘭大
ephg 朝生暮死
ephg 醉生夢死
ephh 干锅茶树菇
ephh 青年莲花
ephk 青年节日
ephs 班期
ephs 勃长期
epht 珠花
epht 班花
ephx 妻管严
epia 班機
epic 歌管楼台声细细
epic 二等功
epid 平等权
epid 专制权
epig 醉生梦死
epig 专升本
epig 可选项
epii 十年树木
epii 奉乞桃栽一百根
epii 十年樹木
epim 珠枣
epiq 直升机
epiq 班机
epir 平等权利
epis 环氧树脂
epis 丁氰橡胶
epis 環氧樹脂
epit 青年才俊
epit 贾生才调更无伦
epiu 十年树木，百年树人
epiu 十年树木百年树人
epiu 再生棉
epiw 再造术
epix 酷求
epiz 要知松高洁
epjc 班車
epjd 酸笋煮鸡
epjf 十年规划
epjh 南锣鼓巷
epjk 青年教师
epjk 献血者
epjk 丧失者
epjk 丧生者
epjk 卖血者
epjk 无知者
epjl 再制盐
epjm 班规
epjo 班吉
epjt 动物下体
epjt 酷熱
epjv 栗钙土
epjw 王生下
epjx 青年報
epjz 动物志学
epkc 酷男
epke 班里
epke 歌舞昇平
epkf 青年时报
epkg 配钥匙
epkg 运算量
epki 長生果
epkj 酷暑
epkp 班师
epkp 春气晚更生
epkp 配镜师
epks 長年累月
epkt 青年时代
epkt 長篇累牘
epku 动物界
epku 歌舞晚会
epkx 二氯甲烷
epky 珠影
epl 酢
eplf 酷虐
eplg 歌舞劇
epli 珠蚌
epll 毒气卡
eplm 瑀
eplo 直销点
eplo 班点
eplo 专销点
eplo 无失业人员
epls 班上
eplx 直销业
eplx 酿造业
eplx 运销业
eply 酢
epmg 韩长赋
epmj 青铜峡
epmm 运筹帷幄
epmo 运筹帷幄之中
epmr 十年内乱
epmt 直销网
epmt 酷网
epmt 青年网
epmt 运销网
epmv 珠峰
epmv 十年內亂
epng 动物园
epng 珠光
epng 歌舞團
epng 青年團
epni 歌舞团
epni 青年团
epnp 珠箔悬银钩
epnq 青年党
epns 酷肖
epnt 十年骨肉无消息
epnt 动物图片
epnv 青铜目
epo 酷
epoc 班别
epoe 璆锵鸣兮琳琅
epog 十年蹴踘将雏远
epoj 青铜器
epoj 运算器
epom 协管员
epom 直销员
epom 专管员
epom 运钞员
epom 献血员
epom 票管员
epoo 二等品
epoo 酿造品
epoo 玻特喇叭
epou 珠啤
epov 青年路
epoy 酷
epp 玫
eppb 青年節
eppc 班长
eppe 歌舞升平
eppe 毒气镖
eppe 班
eppg 攼
epph 十年生死两茫茫
epph 十年生聚
eppk 云生朱络暗
eppm 駇
eppm 二年制
eppn 珠算
eppp 可锻铸铁
epps 王先生
epps 贾先生
epps 二年生
eppt 运算符
eppt 干氧氧化
eppw 支气管
eppw 支氣管
eppx 支气管炎
eppx 支长箭
eppx 支氣管炎
eppz 要看银山拍天浪
epqd 青铜色
epqg 朝生夕灭
epqh 平生风义兼师友
epqo 干锅兔
epqu 平生多感慨
epqw 博物馆
epqx 配制饲料
eprg 歌舞杂耍
eprq 班船
eprr 十生九死到官所
eprr 运管所
eprr 动物所
eprr 责先利后
eprx 二氧杂环己烷
eprz 青年科
eps 珄
epsm 珠岛
epso 長短句
epsq 班役
epsr 碧血丹心
epss 干锅肥肠
epst 云铝股份
epst 南钢股份
